subject_id,session_id,segment_id,t_start_seg_s,t_end_seg_s,bpm_target,freq_target_hz,n_points_ridge,freq_mean_hz,freq_median_hz,freq_mae_hz,freq_rmse_hz,freq_std_hz,coverage_within_tol,snr_main_over_band,snr_main_over_second,snr_median_db,snr_std_db,ridge_power_mean,ridge_power_db,hrv_n_rr,hrv_mean_rr_ms,hrv_mean_hr_bpm,hrv_rmssd_ms,hrv_sdnn_ms,hrv_SD1_ms,hrv_SD2_ms,hrv_sd1_pct,hrv_sd2_pct,hrv_SI,hrv_PNS_index,hrv_SNS_index
Subject42,VectorLength_R,0,15.972000000000014,75.97200000000001,6,0.1,600,0.0989995124135529,0.09962311557788954,0.0030123264839046794,0.0036689788700174433,0.003529933503339649,1.0,0.04245791035331339,1.0176409170506808,3.6572902607800355,0.6196498206829606,0.08674297137115108,-10.617657052166953,75,796.1372444444444,75.36389035770941,54.21503005517897,87.29544815804817,38.597419615517786,117.26563749561333,4.848086166657308,14.729324411577169,3.5217441980223456,-0.6977581388975698,-0.7402613014820251
Subject42,VectorLength_R,1,75.97200000000001,135.972,8,0.13333333333333333,600,0.13272660331359767,0.13241206030150746,0.004291735630849559,0.007944628884163583,0.007921427067785064,0.8333333333333334,0.056603380965917376,1.0072690144866026,7.761751905275659,1.525157632377764,0.09737262842004527,-10.115631067385944,80,747.5000000000001,80.26755852842808,32.57707511095487,54.40541670724171,23.16910723404578,73.36955229626606,3.099546118266993,9.8153247219085,4.116451056574363,-1.3449690158143248,-0.5868878791364814
Subject42,VectorLength_R,2,135.972,195.972,10,0.16666666666666666,600,0.16010760858749198,0.15732300114433562,0.015425672504436362,0.017245145665990363,0.01594910048106913,0.27166666666666667,0.03956989467205779,1.0060115320068241,5.620808499314277,3.579251614431018,0.0320151188766758,-14.946448812262647,78,769.6410256410254,77.95842217484011,29.919372172038212,61.094556128552526,21.284519226776567,83.73803686721278,2.765512559449248,10.880142050310832,3.901061998459151,-1.3659612538818973,-0.6760946599774528
Subject42,VectorLength_R,3,195.972,255.972,12,0.2,600,0.19504172222498634,0.17710458231752813,0.05594907416621062,0.06389027143248535,0.06369758445359179,0.011666666666666667,0.02025486054113288,1.007683717080474,0.2803335695154059,2.572178630922222,0.012878455085582873,-18.90136232287872,78,775.3333333333334,77.38607050730869,25.866791627313894,39.278779395782756,18.409929265400713,52.40915498353392,2.374453473611442,6.759564271307039,4.64153378042861,-1.4564043295319025,-0.6633294803225634
Subject42,VectorLength_R,4,255.972,315.972,14,0.23333333333333334,600,0.23915306109756704,0.23832143390218397,0.009588283413768512,0.0134628434778346,0.012139972127599012,0.6766666666666666,0.022203120085986825,1.0061771061339932,1.2474908615429072,1.3275799525452063,0.007435048507016945,-21.287161936927514,77,776.9615370930438,77.22389994295791,24.689653421706485,42.271445736790774,17.57406438232574,57.13932542866396,2.261896315753039,7.354202582852093,4.339350452837296,-1.4826966310079908,-0.705884869031807
Subject42,VectorLength_R,5,315.97200000000004,375.97200000000004,16,0.26666666666666666,600,0.2345929088511866,0.2528005124633067,0.03345765004892447,0.047853661260052874,0.03551403885206272,0.3516666666666667,0.01888964528278979,1.00725637901567,0.22996052539305917,1.6388479561179352,0.00718956089170459,-21.43297633636431,82,730.483849703362,82.13733955153842,19.09049610764595,43.07954325689734,13.579444569946439,59.391015984048714,1.8589657492716418,8.130366743654426,4.6117885298635075,-1.7238371177357863,-0.47944911011248087
Subject42,VectorLength_R,6,375.97200000000004,435.97200000000004,18,0.3,600,0.16417527737698392,0.10699251206527692,0.13582472262301606,0.15625472741589183,0.07724755377483102,0.15166666666666667,0.02335538929794871,1.0141789645785282,-0.628970305528481,1.9790325312268873,0.012675641327576615,-18.9703005815512,76,789.1052631578945,76.03548322550526,32.21924890497125,51.32317967478348,22.92782250989601,68.86546666374173,2.9055467730809337,8.727031725545876,4.165483528361098,-1.266931213769287,-0.743969266077511
